date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary,volume,open,high,low,close,adj close,next_close,return_1d,signal,sentiment,strategy_return,cumulative_return
2010-05-12,"US Stocks End Lower Yesterday After Soaring On Monday, Dow And S&P Down, Nasdaq Bucks Trend",AA,https://www.benzinga.com/markets/company-news/10/05/276833/us-stocks-end-lower-yesterday-after-soaring-on-monday-dow-and-s-p-,Monica Gerson,,,,,,,12992100.0,29.316600799560547,30.13361930847168,29.22047996520996,29.94137954711914,27.83036231994629,30.758399963378903,2.728733373737861,Bullish,Negative,0,0
2009-08-12,WorldVest Announces Brazilian Strategic Financial Partnership,A,https://www.benzinga.com/09/08/2230/worldvest-announces-brazilian-strategic-financial-partnership,Benzinga Staff,,,,,,,4757200.0,17.138769149780273,17.682403564453125,17.103004455566406,17.439199447631836,15.9182767868042,17.439199447631836,0.0,Neutral,Neutral,0,0
2019-01-31,AmerisourceBergen shares are trading higher after the company beat Q1 EPS and sales estimates.,ABC,https://www.benzinga.com/markets/wiim/19/01/13073910/amerisourcebergen-shares-are-trading-higher-after-the-company-beat-q1-ep,Benzinga Newsdesk,,,,,,,4542200.0,80.4800033569336,85.86000061035156,80.4800033569336,83.37000274658203,81.43205261230469,83.37000274658203,0.0,Neutral,Positive,0,0
2011-12-15,"Citigroup Maintains Neutral, $42 Target on AmerisouceBergen",ABC,https://www.benzinga.com/analyst-ratings/analyst-color/11/12/2209204/citigroup-maintains-neutral-42-target-on-amerisouceberge,David Johnson,,,,,,,1831400.0,35.86000061035156,36.310001373291016,35.720001220703125,35.79999923706055,31.39506149291992,36.75,2.653633472583994,Bullish,Neutral,0,0
2017-10-13,Alcoa Reaches Early Termination Agreement For Power Contract Tied To Rockdale Smelter In Texas,AA,https://www.benzinga.com/news/17/10/10175457/alcoa-reaches-early-termination-agreement-for-power-contract-tied-to-rockdale-sm,Paul Quintaro,,,,,,,3288600.0,48.31999969482422,48.630001068115234,47.59999847412109,47.709999084472656,47.709999084472656,48.2400016784668,1.1108836809150795,Bullish,Neutral,0,0
2010-01-11,Alcoa Inc. (AA) Searching For Higher Levels,AA,https://www.benzinga.com/trading-ideas/long-ideas/83078/alcoa-inc-aa-searching-for-higher-levels,Mark Moneymaster,,,,,,,31810900.0,42.02846908569336,42.29280090332031,41.16339111328125,41.932350158691406,38.79762268066406,41.932350158691406,0.0,Neutral,Neutral,0,0
2011-07-15,"Earnings Preview: Analysts Predict Precision Castparts EPS, Revenue Will Rise from Previous Quarter",AA,https://www.benzinga.com/news/earnings/11/07/1769187/earnings-preview-analysts-predict-precision-castparts-eps-revenue-will-r,General,,,,,,,8490700.0,37.294559478759766,37.48680114746094,36.93410873413086,37.19844055175781,34.866085052490234,37.19844055175781,0.0,Neutral,Positive,0,0
2016-01-11,"Alcoa Reports Q4 EPS $0.04 Vs Est $0.02, Sales $5.2B Vs Est $5.29B",AA,https://www.benzinga.com/hot/16/01/6133257/alcoa-reports-q4-eps-0-04-vs-est-0-02-sales-5-2b-vs-est-5-29b,Paul Quintaro,,,,,,,19951000.0,19.920869827270508,19.920869827270508,18.983699798583984,19.224000930786133,18.95582771301269,19.224000930786133,0.0,Neutral,Neutral,0,0
2019-10-17,"B. Riley Maintains Buy on Alcoa, Lowers Price Target to $26",AA,https://www.benzinga.com/news/19/10/14611381/b-riley-maintains-buy-on-alcoa-lowers-price-target-to-26,Vick Meyer,,,,,,,9109900.0,20.549999237060547,21.6299991607666,20.030000686645508,20.299999237060547,20.299999237060547,20.299999237060547,0.0,Neutral,Negative,0,0
2019-06-05,Shares of airline companies are trading higher on continued strength with the overall US market amid optimism over a US-Mexico trade deal.,AAL,https://www.benzinga.com/markets/wiim/19/06/13868752/shares-of-airline-companies-are-trading-higher-on-continued-strength-with-the-overall-us-market-amid,Benzinga Newsdesk,,,,,,,8713700.0,29.76000022888184,30.450000762939453,29.459999084472656,30.36000061035156,30.0448055267334,30.920000076293945,1.8445304831497558,Bullish,Positive,0,0
2013-05-23,"Earnings Scheduled For May 23, 2013",AAP,https://www.benzinga.com/news/earnings/13/05/3614670/earnings-scheduled-for-may-23-2013,Monica Gerson,,,,,,,1444700.0,84.56999969482422,85.41999816894531,83.22000122070312,84.08000183105469,82.8279800415039,79.75,-5.149859344383857,Bearish,Neutral,0,0
2013-09-30,Top 4 Small-Cap Stocks In The General Building Materials Industry With The Highest Operating Margin,AAON,https://www.benzinga.com/trading-ideas/13/09/3951118/top-4-small-cap-stocks-in-the-general-building-materials-industry-with-t,Monica Gerson,,,,,,,397900.0,17.733333587646484,17.986665725708008,17.47333335876465,17.706666946411133,16.818429946899414,17.85333251953125,0.8283070640228201,Bullish,Positive,0,0
2018-09-04,"Stocks That Made New 52-Week Highs So Far Today Include: AMD, Visa, Lowe's, Amazon, Cintas, Sherwin-Williams, Gartner, Ulta Beauty, Intuitive Surgical, Humana, Verisk, Humana, Darden Restaurants, Dollar General, NVIDIA, Hormel, Apple, Aetna, & Mastercard",AAP,https://www.benzinga.com/trading-ideas/technicals/18/09/12301086/stocks-that-made-new-52-week-highs-so-far-today-include-amd-,Benzinga Newsdesk,,,,,,,1371600.0,164.50999450683594,169.58999633789062,164.1999969482422,169.47999572753906,168.62033081054688,167.0,-1.4632970203315177,Bearish,Neutral,0,0
2012-05-17,"Deutsche Bank Downgrades Advance Auto Parts from Buy to Hold, Announces PT of $97",AAP,https://www.benzinga.com/analyst-ratings/downgrades/12/05/2598022/deutsche-bank-downgrades-advance-auto-parts-from-buy-to-hol,webmaster,,,,,,,6813900.0,72.27999877929688,73.80000305175781,67.22000122070312,68.16999816894531,66.9315414428711,68.16999816894531,0.0,Neutral,Negative,0,0
2009-09-01,US Court Rejects the Attempt by Schering-Plough's (SGP) to Repatriate $690M without Taxes,A,https://www.benzinga.com/benzingastaff1/2009/9/1/us-court-rejects-attempt-schering-ploughs-sgp-repatriate-690m-without-taxes,BenzingaStaff1,,,,,,,9285900.0,18.24749565124512,18.83404922485352,18.226037979125977,18.49070167541504,16.87806510925293,18.040058135986328,-2.4371359580576644,Bearish,Neutral,0,0
2017-06-13,What Falling Estimates & Price Mean for Advance Auto Parts (AAP),AAP,https://www.benzinga.com/17/06/9601430/what-falling-estimates-price-mean-for-advance-auto-parts-aap,Zacks,,,,,,,896100.0,130.9499969482422,131.6699981689453,128.6300048828125,131.6300048828125,130.61183166503906,131.14999389648438,-0.36466684534082405,Neutral,Neutral,0,0
2018-04-24,"Benzinga Pro's Most-Searched Tickers For Afternoon Of Tues., Apr. 24, 2018",AA,https://www.benzinga.com/news/18/04/11567163/benzinga-pros-most-searched-tickers-for-afternoon-of-tues-apr-24-2018,Paul Quintaro,,,,,,,7258100.0,51.470001220703125,52.20000076293945,49.900001525878906,50.81999969482422,50.81999969482422,50.81999969482422,0.0,Neutral,Neutral,0,0
2009-08-06,Pengrowth Energy Trust Announces Second Quarter 2009 Results,A,https://www.benzinga.com/09/08/843/pengrowth-energy-trust-announces-second-quarter-2009-results,Benzinga Staff,,,,,,,5083900.0,16.81688117980957,16.93132972717285,16.552217483520508,16.64520835876465,15.19353199005127,16.64520835876465,0.0,Neutral,Neutral,0,0
2009-08-10,"""The Beautiful Beatles"" Presented by the Aureole Trio",A,https://www.benzinga.com/09/08/1811/the-beautiful-beatles-presented-by-the-aureole-trio,Benzinga Staff,,,,,,,3605100.0,16.93132972717285,17.081544876098633,16.738197326660156,17.045780181884766,15.55916690826416,17.045780181884766,0.0,Neutral,Neutral,0,0
2017-08-15,"Earnings Scheduled For August 15, 2017",A,https://www.benzinga.com/news/earnings/17/08/9931140/earnings-scheduled-for-august-15-2017,Lisa Levin,,,,,,,2933300.0,59.70000076293945,59.880001068115234,59.11000061035156,59.380001068115234,57.94068145751953,62.13999938964844,4.648026729348134,Bullish,Neutral,0,0
2019-12-27,Stocks That Hit 52-Week Highs On Friday,ABB,https://www.benzinga.com/news/19/12/15047352/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,,,,,,,1318900.0,24.18000030517578,24.209999084472656,24.09000015258789,24.11000061035156,23.08578872680664,24.3700008392334,1.078391631272747,Bullish,Neutral,0,0
2012-09-20,"Bank of America Downgrades AllianceBernstein Holding from Neutral to Underperform, Raises PO from $14 to $15.50",AB,https://www.benzinga.com/analyst-ratings/downgrades/12/09/2925645/bank-of-america-downgrades-alliancebernstein-holding-from-n,Juan Lopez,,,,,,,577400.0,15.100000381469728,15.329999923706056,14.949999809265137,15.149999618530272,8.205212593078613,15.90999984741211,5.016503287249368,Bullish,Negative,0,0
2012-04-19,Jim Cramer Interviews Alcoa CEO Klaus Kleinfeld on CNBC/Mad Money,AA,https://www.benzinga.com/media/cnbc/12/04/2513584/jim-cramer-interviews-alcoa-ceo-klaus-kleinfeld-on-cnbcmad-money,Charles Gross,,,,,,,13724200.0,23.90984916687012,24.05402946472168,23.30909919738769,23.45327949523925,22.15858268737793,23.45327949523925,0.0,Neutral,Neutral,0,0
2016-07-22,"BTIG Research Assumes Agilent Technologies at Buy, Announces $55.00 PT",A,https://www.benzinga.com/news/16/07/8246726/btig-research-assumes-agilent-technologies-at-buy-announces-55-00-pt,Paul Quintaro,,,,,,,1512400.0,46.720001220703125,46.790000915527344,46.41999816894531,46.58000183105469,44.99529266357422,48.43000030517578,3.9716582254140396,Bullish,Positive,0,0
2019-01-16,Alcoa Sees FY19 Aluminum Shipments 2.8M-2.9M Metric Tons,AA,https://www.benzinga.com/news/19/01/12995730/alcoa-sees-fy19-aluminum-shipments-2-8m-2-9m-metric-tons,Benzinga Newsdesk,,,,,,,9242900.0,29.190000534057617,29.32999992370605,28.15999984741211,28.979999542236328,28.979999542236328,28.979999542236328,0.0,Neutral,Neutral,0,0
2018-08-22,"Stocks That Made New 52-Week Highs So Far Today Include: ADP, American Express, Lowe's, Kroger, Michael Kors, Advance Auto Parts, TJX Companies, Universal Health Services, Costco, Kansas City Southern, AMD, Dollar General, Nike, and Target",AAP,https://www.benzinga.com/trading-ideas/technicals/18/08/12245284/stocks-that-made-new-52-week-highs-so-far-today-include-adp-,Benzinga Newsdesk,,,,,,,804200.0,160.5399932861328,161.97000122070312,160.3000030517578,160.72999572753906,159.91473388671875,160.72999572753906,0.0,Neutral,Neutral,0,0
2017-06-21,Congress Planning Bill To Spin Off Air Traffic Control From FAA,AAL,https://www.benzinga.com/news/17/06/9637363/congress-planning-bill-to-spin-off-air-traffic-control-from-faa,Paul Quintaro,,,,,,,3469500.0,48.33000183105469,48.63999938964844,48.130001068115234,48.43000030517578,47.00460433959961,48.970001220703125,1.1150132399847066,Bullish,Neutral,0,0
2018-03-06,Nikkei Tweets 'Aluminum premiums set for 30% hike in Japan as US curbs loom',AA,https://www.benzinga.com/news/18/03/11314423/nikkei-tweets-aluminum-premiums-set-for-30-hike-in-japan-as-us-curbs-loom,Hal Lindon,,,,,,,4431200.0,46.18999862670898,47.52000045776367,46.02999877929688,46.9900016784668,46.9900016784668,46.9900016784668,0.0,Neutral,Neutral,0,0
2015-10-08,"Alcoa Reports Q3 EPS $0.07 Vs Est $0.15, Sales $5.6B Vs Est $5.69B",AA,https://www.benzinga.com/news/earnings/15/10/5899777/alcoa-reports-q3-eps-0-07-vs-est-0-15-sales-5-6b-vs-est-5-69b,Paul Quintaro,,,,,,,15136500.0,26.07254981994629,26.69733047485352,25.54388999938965,26.457029342651367,26.004518508911133,26.457029342651367,0.0,Neutral,Neutral,0,0
2014-10-10,UPDATE: Tigress Financial Upgrades Alcoa,AA,https://www.benzinga.com/analyst-ratings/analyst-color/14/10/4914419/update-tigress-financial-upgrades-alcoa,Jayson Derrick,,,,,,,16532700.0,36.59769058227539,36.88605117797852,35.131858825683594,35.34812927246094,34.43566131591797,35.34812927246094,0.0,Neutral,Positive,0,0
2014-03-28,UPDATE: Aaron's Shares Trading Near Lows Following Disclosure of VCM Letter,AAN,https://www.benzinga.com/news/14/03/4428179/update-aarons-shares-trading-near-lows-following-disclosure-of-vcm-letter,Charles Gross,,,,,,,784600.0,30.229999542236328,30.31999969482422,30.1200008392334,30.239999771118164,29.64675712585449,30.239999771118164,0.0,Neutral,Neutral,0,0
2018-08-15,"Deutsche Bank Maintains Buy on Advance Auto Parts, Raises Price Target to $171",AAP,https://www.benzinga.com/news/18/08/12208959/deutsche-bank-maintains-buy-on-advance-auto-parts-raises-price-target-to-171,Vick Meyer,,,,,,,1503100.0,157.97999572753906,158.74000549316406,155.6300048828125,158.02999877929688,157.2284393310547,158.02999877929688,0.0,Neutral,Positive,0,0
2013-07-01,Top 4 Mid-Cap Stocks In The Rental & Leasing Services Industry With The Highest Dividend Yield,AAN,https://www.benzinga.com/trading-ideas/13/07/3719628/top-4-mid-cap-stocks-in-the-rental-leasing-services-industry-with-the-hi,Monica Gerson,,,,,,,453600.0,28.14999961853028,28.76000022888184,28.14999961853028,28.40999984741211,27.796775817871094,28.989999771118164,2.0415344133093596,Bullish,Positive,0,0
2019-10-01,Shares of several industrial companies are trading lower after worse-than-expected PMI results.,ABB,https://www.benzinga.com/markets/wiim/19/10/14522388/shares-of-several-industrial-companies-are-trading-lower-after-worse-than-expected-pmi-results,Benzinga Newsdesk,,,,,,,2060100.0,19.6200008392334,19.63999938964844,19.1299991607666,19.200000762939453,18.384370803833008,18.549999237060547,-3.385424479427954,Bearish,Negative,0,0
2017-12-07,Some Japanese Aluminium Buyers Agree to Pay $103/T in Q1 vs $94-$95 in Q4 -Reuters,AA,https://www.benzinga.com/news/17/12/10883454/some-japanese-aluminium-buyers-agree-to-pay-103t-in-q1-vs-94-95-in-q4-reuters,Charles Gross,,,,,,,3426900.0,41.130001068115234,41.18999862670898,40.27000045776367,40.59999847412109,40.59999847412109,49.2599983215332,21.330049686903564,Bullish,Neutral,0,0
2018-10-18,"10 Stocks To Watch For October 18, 2018",AA,https://www.benzinga.com/news/earnings/18/10/12525550/10-stocks-to-watch-for-october-18-2018,Lisa Levin,,,,,,,13826700.0,38.61000061035156,40.68000030517578,38.59999847412109,38.84999847412109,38.84999847412109,38.59999847412109,-0.6435006687748803,Bearish,Neutral,0,0
2017-03-31,"Benzinga's Top Upgrades, Downgrades For March 31, 2017",AA,https://www.benzinga.com/analyst-ratings/upgrades/17/03/9242122/benzingas-top-upgrades-downgrades-for-march-31-2017,Lisa Levin,,,,,,,5188400.0,34.060001373291016,34.7400016784668,33.599998474121094,34.400001525878906,34.400001525878906,34.400001525878906,0.0,Neutral,Neutral,0,0
2019-09-05,7 Industrials Stocks Moving In Thursday's Pre-Market Session,ABB,https://www.benzinga.com/news/19/09/14381667/7-industrials-stocks-moving-in-thursdays-pre-market-session,Lisa Levin,,,,,,,1654400.0,19.309999465942383,19.3700008392334,19.270000457763672,19.34000015258789,18.518421173095703,19.700000762939453,1.8614302353218477,Bullish,Neutral,0,0
2019-04-17,"Earnings Scheduled For April 17, 2019",AA,https://www.benzinga.com/news/earnings/19/04/13549921/earnings-scheduled-for-april-17-2019,Lisa Levin,,,,,,,5016000.0,27.979999542236328,28.59000015258789,27.670000076293945,27.71999931335449,27.71999931335449,28.13999938964844,1.5151518279136884,Bullish,Neutral,0,0
2014-07-09,"Advance Auto Parts Names David Allen Senior Vice President, Supply Chain Management",AAP,https://www.benzinga.com/news/14/07/4689760/advance-auto-parts-names-david-allen-senior-vice-president-supply-chain-managemen,Eddie Staley,,,,,,,673400.0,132.7100067138672,133.61000061035156,131.22999572753906,133.5800018310547,131.9834747314453,133.5800018310547,0.0,Neutral,Neutral,0,0
2018-01-18,A Peek Into The Markets: U.S. Stock Futures Mostly Higher Ahead Of Earnings,AA,https://www.benzinga.com/news/18/01/11045425/a-peek-into-the-markets-u-s-stock-futures-mostly-higher-ahead-of-earnings,Lisa Levin,,,,,,,19521000.0,53.66999816894531,53.869998931884766,51.720001220703125,53.0,53.0,53.0,0.0,Neutral,Positive,0,0
2015-08-13,10 Stocks You Should Be Watching Today,AAP,https://www.benzinga.com/news/earnings/15/08/5762328/10-stocks-you-should-be-watching-today,Monica Gerson,,,,,,,3745800.0,173.89999389648438,192.2700042724609,173.0,187.7899932861328,185.8420867919922,187.7899932861328,0.0,Neutral,Neutral,0,0
2016-04-14,"After-Hours Recap: Big Banks, Liquidity Services's DoD Deal, Haemonetics' CFO & More",AA,https://www.benzinga.com/news/earnings/16/04/7843083/after-hours-recap-big-banks-liquidity-servicess-dod-deal-haemonetics-cfo,Javier Hasse,,,,,,,13070100.0,23.765670776367188,24.36642074584961,23.45327949523925,24.05402946472168,23.821006774902344,25.447769165039062,5.794204677272392,Bullish,Neutral,0,0
2012-07-09,Alcoa Reports Q2 Loss,AA,https://www.benzinga.com/news/earnings/12/07/2728382/alcoa-reports-q2-loss,Scott Rubin,,,,,,,14733700.0,20.76192092895508,21.07431030273437,20.59370994567871,21.05027961730957,19.95366096496582,21.05027961730957,0.0,Neutral,Negative,0,0
2020-03-20,"Deutsche Bank Maintains Buy on Alcoa, Lowers Price Target to $10",AA,https://www.benzinga.com/news/20/03/15615991/deutsche-bank-maintains-buy-on-alcoa-lowers-price-target-to-10,Benzinga_Newsdesk,,,,,,,9957200.0,6.070000171661377,6.170000076293945,5.429999828338623,5.480000019073486,5.480000019073486,5.670000076293945,3.467154316772843,Bullish,Positive,0,0
2019-11-08,AbbVie shares are trading higher. The company submitted a Supplemental New Drug Application For IMBRUVICA. The company is also looking to raise as much as $28 billion to fund its Allergan takeover.,ABBV,https://www.benzinga.com/wiim/19/11/14769120/abbvie-shares-are-trading-higher-the-company-submitted-a-supplemental-new-drug-application-for-imbru,Benzinga Newsdesk,,,,,,,11364100.0,82.0999984741211,85.45999908447266,82.08999633789062,85.20999908447266,84.0741195678711,85.20999908447266,0.0,Neutral,Positive,0,0
2016-08-26,"Imperial Capital Initiates Coverage on American Airlines Group at In-line, Announces $40.00 PT",AAL,https://www.benzinga.com/news/16/08/8394003/imperial-capital-initiates-coverage-on-american-airlines-group-at-in-line-announc,Paul Quintaro,,,,,,,6257700.0,36.68000030517578,36.84000015258789,36.02000045776367,36.22999954223633,34.92209243774414,34.66999816894531,-4.305827747727107,Bearish,Neutral,0,0
2009-12-03,AllianceBernstein Makes a Comeback to Capital Market Business,AB,https://www.benzinga.com/media/wall-street-journal/52192/alliancebernstein-makes-a-comeback-to-capital-market-business,Monica Gerson,,,,,,,252200.0,26.31999969482422,26.65999984741211,26.1200008392334,26.200000762939453,11.90011978149414,25.93000030517578,-1.0305360683255942,Bearish,Neutral,0,0
2019-05-23,U.S. Airlines Officials Expect Each Boeing 737 Max Jet Will Need 100-150 Hours Of Maintenance Work Before Flying Again,AAL,https://www.benzinga.com/news/19/05/13798893/u-s-airlines-officials-expect-each-boeing-737-max-jet-will-need-100-150-hours-of-maintenance-work-be,Benzinga_Newsdesk,,,,,,,11324600.0,29.729999542236328,29.979999542236328,29.309999465942383,29.5,29.19373321533203,27.200000762939453,-7.79660758325609,Bearish,Neutral,0,0
